"Genus","Species","phase","year","doy","photo","lat","elev","ID","false.spring","solr","windsp","aprecip","tmean","tmin","tmax","dewpt","gdd","chill","chill.day","frost","spp","tdiff"
"Betula","alleghaniensis","leafout",2018,122,14.0613821266207,42.301922,36,85764,0,236.9375,2.96875,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,3,18.91
"Betula","alleghaniensis","Open flowers",2016,114,13.5361111111111,42.301922,36,85759,0,188.065972222222,5.19270833333333,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Open flowers",2016,114,13.5361111111111,42.301922,36,85761,0,188.065972222222,5.19270833333333,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Open flowers",2016,114,13.5361111111111,42.301922,36,85762,0,188.065972222222,5.19270833333333,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Open flowers",2016,114,13.5361111111111,42.301922,36,85763,0,188.065972222222,5.19270833333333,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Open flowers",2016,114,13.5361111111111,42.301922,36,85764,0,188.065972222222,5.19270833333333,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Open flowers",2017,118,-2.7775,42.301922,36,85759,0,166.384114583333,6.56770833333333,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,3,13.98
"Betula","alleghaniensis","Open flowers",2017,118,-2.7775,42.301922,36,85761,0,166.384114583333,6.56770833333333,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,3,13.98
"Betula","alleghaniensis","Open flowers",2017,118,-2.7775,42.301922,36,85762,0,166.384114583333,6.56770833333333,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,3,13.98
"Betula","alleghaniensis","Open flowers",2017,118,-2.7775,42.301922,36,85763,0,166.384114583333,6.56770833333333,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,3,13.98
"Betula","alleghaniensis","Open flowers",2017,118,-2.7775,42.301922,36,85764,0,166.384114583333,6.56770833333333,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,3,13.98
"Betula","alleghaniensis","Open flowers",2018,124,14.1426043393308,42.301922,36,85759,0,187.703947368421,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,3,8.09
"Betula","alleghaniensis","Open flowers",2018,124,14.1426043393308,42.301922,36,85761,0,187.703947368421,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,3,8.09
"Betula","alleghaniensis","Open flowers",2018,124,14.1426043393308,42.301922,36,85762,0,187.703947368421,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,3,8.09
"Betula","alleghaniensis","Open flowers",2018,124,14.1426043393308,42.301922,36,85763,0,187.703947368421,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,3,8.09
"Betula","alleghaniensis","Open flowers",2018,124,14.1426043393308,42.301922,36,85764,0,187.703947368421,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,3,8.09
"Betula","alleghaniensis","Pollen release (flowers)",2016,114,13.5361111111111,42.301922,36,85759,0,217.014880952381,5.171875,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Pollen release (flowers)",2016,114,13.5361111111111,42.301922,36,85761,0,217.014880952381,5.171875,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Pollen release (flowers)",2016,114,13.5361111111111,42.301922,36,85762,0,217.014880952381,5.171875,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Pollen release (flowers)",2016,114,13.5361111111111,42.301922,36,85763,0,217.014880952381,5.171875,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Pollen release (flowers)",2016,114,13.5361111111111,42.301922,36,85764,0,217.014880952381,5.171875,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,3,7.14
"Betula","alleghaniensis","Pollen release (flowers)",2017,119,-2.7775,42.301922,36,85759,0,169.763020833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Pollen release (flowers)",2017,119,-2.7775,42.301922,36,85761,0,169.763020833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Pollen release (flowers)",2017,119,-2.7775,42.301922,36,85762,0,169.763020833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Pollen release (flowers)",2017,119,-2.7775,42.301922,36,85763,0,169.763020833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Pollen release (flowers)",2017,119,-2.7775,42.301922,36,85764,0,169.763020833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Pollen release (flowers)",2018,125,14.1826019393166,42.301922,36,85759,0,242.21875,3.478125,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,3,10.07
"Betula","alleghaniensis","Pollen release (flowers)",2018,125,14.1826019393166,42.301922,36,85761,0,242.21875,3.478125,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,3,10.07
"Betula","alleghaniensis","Pollen release (flowers)",2018,125,14.1826019393166,42.301922,36,85762,0,242.21875,3.478125,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,3,10.07
"Betula","alleghaniensis","Pollen release (flowers)",2018,125,14.1826019393166,42.301922,36,85763,0,242.21875,3.478125,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,3,10.07
"Betula","alleghaniensis","Pollen release (flowers)",2018,125,14.1826019393166,42.301922,36,85764,0,242.21875,3.478125,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,3,10.07
"Betula","alleghaniensis","Recent fruit or seed drop",2015,270,11.7119444444444,42.301922,36,85759,0,189.49255952381,2.76875,457.454,12.78,3.91,21.72,8.78,3288.61,636,3,76,3,17.81
"Betula","alleghaniensis","Recent fruit or seed drop",2015,270,11.7119444444444,42.301922,36,85761,0,189.49255952381,2.76875,457.454,12.78,3.91,21.72,8.78,3288.61,636,3,76,3,17.81
"Betula","alleghaniensis","Recent fruit or seed drop",2015,270,11.7119444444444,42.301922,36,85763,0,189.49255952381,2.33541666666667,457.454,12.78,3.91,21.72,8.78,3288.61,636,3,76,3,17.81
"Betula","alleghaniensis","Recent fruit or seed drop",2016,234,13.44,42.301922,36,85759,0,211.418560606061,1.52604166666667,447.04,23.88,16.42,31.53,17.71,2759.33,784,0,51,3,15.11
"Betula","alleghaniensis","Recent fruit or seed drop",2016,234,13.44,42.301922,36,85761,0,211.418560606061,1.52604166666667,447.04,23.88,16.42,31.53,17.71,2759.33,784,0,51,3,15.11
"Betula","alleghaniensis","Recent fruit or seed drop",2016,234,13.44,42.301922,36,85762,0,211.418560606061,1.52604166666667,447.04,23.88,16.42,31.53,17.71,2759.33,784,0,51,3,15.11
"Betula","alleghaniensis","Recent fruit or seed drop",2016,234,13.44,42.301922,36,85763,0,211.418560606061,1.52604166666667,447.04,23.88,16.42,31.53,17.71,2759.33,784,0,51,3,15.11
"Betula","alleghaniensis","Recent fruit or seed drop",2016,234,13.44,42.301922,36,85764,0,211.418560606061,1.52604166666667,447.04,23.88,16.42,31.53,17.71,2759.33,784,0,51,3,15.11
"Betula","alleghaniensis","Ripe fruits",2015,240,13.1519444444444,42.301922,36,85759,0,220.145833333333,1.24895833333333,435.61,20.1,13.76,27.33,13.99,2673.58,633,0,76,3,13.57
"Betula","alleghaniensis","Ripe fruits",2015,240,13.1519444444444,42.301922,36,85761,0,220.145833333333,1.24895833333333,435.61,20.1,13.76,27.33,13.99,2673.58,633,0,76,3,13.57
"Betula","alleghaniensis","Ripe fruits",2015,240,13.1519444444444,42.301922,36,85762,0,220.145833333333,1.24895833333333,435.61,20.1,13.76,27.33,13.99,2673.58,633,0,76,3,13.57
"Betula","alleghaniensis","Ripe fruits",2015,240,13.1519444444444,42.301922,36,85763,0,220.145833333333,1.24895833333333,435.61,20.1,13.76,27.33,13.99,2673.58,633,0,76,3,13.57
"Betula","alleghaniensis","Ripe fruits",2015,240,13.1519444444444,42.301922,36,85764,0,220.145833333333,1.24895833333333,435.61,20.1,13.76,27.33,13.99,2673.58,633,0,76,3,13.57
"Betula","alleghaniensis","Ripe fruits",2016,229,13.6319444444444,42.301922,36,85759,0,124.864583333333,2.25104166666667,447.04,23.68,18.7,29.49,20.03,2636.73,784,0,51,3,10.79
"Betula","alleghaniensis","Ripe fruits",2016,229,13.6319444444444,42.301922,36,85761,0,124.864583333333,2.25104166666667,447.04,23.68,18.7,29.49,20.03,2636.73,784,0,51,3,10.79
"Betula","alleghaniensis","Ripe fruits",2016,229,13.6319444444444,42.301922,36,85762,0,124.864583333333,2.25104166666667,447.04,23.68,18.7,29.49,20.03,2636.73,784,0,51,3,10.79
"Betula","alleghaniensis","Ripe fruits",2016,229,13.6319444444444,42.301922,36,85763,0,124.864583333333,2.25104166666667,447.04,23.68,18.7,29.49,20.03,2636.73,784,0,51,3,10.79
"Betula","alleghaniensis","Ripe fruits",2016,229,13.6319444444444,42.301922,36,85764,0,124.864583333333,2.25104166666667,447.04,23.68,18.7,29.49,20.03,2636.73,784,0,51,3,10.79
"Betula","alleghaniensis","Ripe fruits",2017,242,-2.7775,42.301922,36,85759,0,201.222005208333,2.875,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,3,9.88
"Betula","alleghaniensis","Ripe fruits",2017,242,-2.7775,42.301922,36,85761,0,201.222005208333,2.875,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,3,9.88
"Betula","alleghaniensis","Ripe fruits",2017,242,-2.7775,42.301922,36,85762,0,201.222005208333,2.875,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,3,9.88
"Betula","alleghaniensis","Ripe fruits",2017,242,-2.7775,42.301922,36,85763,0,201.222005208333,2.875,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,3,9.88
"Betula","alleghaniensis","budburst",2015,138,14.5919444444444,42.301922,36,85759,0,251.745833333333,5.35208333333333,191.77,16.63,10.74,23.67,3.03,600.21,633,0,76,3,12.93
"Betula","alleghaniensis","budburst",2015,138,14.5919444444444,42.301922,36,85761,0,251.745833333333,5.35208333333333,191.77,16.63,10.74,23.67,3.03,600.21,633,0,76,3,12.93
"Betula","alleghaniensis","budburst",2015,138,14.5919444444444,42.301922,36,85762,0,251.745833333333,5.35208333333333,191.77,16.63,10.74,23.67,3.03,600.21,633,0,76,3,12.93
"Betula","alleghaniensis","budburst",2015,138,14.5919444444444,42.301922,36,85763,0,251.745833333333,5.35208333333333,191.77,16.63,10.74,23.67,3.03,600.21,633,0,76,3,12.93
"Betula","alleghaniensis","budburst",2015,138,14.5919444444444,42.301922,36,85764,0,251.745833333333,5.35208333333333,191.77,16.63,10.74,23.67,3.03,600.21,633,0,76,3,12.93
"Betula","alleghaniensis","budburst",2016,109,13.44,42.301922,36,85759,0,221.046296296296,3.8375,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,3,21.36
"Betula","alleghaniensis","budburst",2016,109,13.44,42.301922,36,85761,0,221.046296296296,3.8375,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,3,21.36
"Betula","alleghaniensis","budburst",2016,109,13.44,42.301922,36,85762,0,221.046296296296,3.8375,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,3,21.36
"Betula","alleghaniensis","budburst",2016,109,13.44,42.301922,36,85763,0,221.046296296296,3.8375,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,3,21.36
"Betula","alleghaniensis","budburst",2016,109,13.44,42.301922,36,85764,0,221.046296296296,3.8375,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,3,21.36
"Betula","alleghaniensis","budburst",2018,118,13.7222489212141,42.301922,36,85759,0,271.742872807018,5.50520833333333,406.4,12.27,4.48,20.29,1.15,263.95,1036,1,48,3,15.81
"Betula","alleghaniensis","budburst",2018,118,13.7222489212141,42.301922,36,85761,0,271.742872807018,5.50520833333333,406.4,12.27,4.48,20.29,1.15,263.95,1036,1,48,3,15.81
"Betula","alleghaniensis","budburst",2018,118,13.7222489212141,42.301922,36,85762,0,271.742872807018,5.50520833333333,406.4,12.27,4.48,20.29,1.15,263.95,1036,1,48,3,15.81
"Betula","alleghaniensis","budburst",2018,118,13.7222489212141,42.301922,36,85763,0,271.742872807018,5.50520833333333,406.4,12.27,4.48,20.29,1.15,263.95,1036,1,48,3,15.81
"Betula","alleghaniensis","budburst",2018,118,13.7222489212141,42.301922,36,85764,0,271.742872807018,5.50520833333333,406.4,12.27,4.48,20.29,1.15,263.95,1036,1,48,3,15.81
"Betula","alleghaniensis","Colored leaves",2015,250,12.6719444444444,42.301922,36,85759,0,210.574869791667,4.803125,435.61,21.94,12.99,31.97,14.68,2874.84,633,0,76,3,18.98
"Betula","alleghaniensis","Colored leaves",2015,250,12.6719444444444,42.301922,36,85761,0,210.574869791667,4.803125,435.61,21.94,12.99,31.97,14.68,2874.84,633,0,76,3,18.98
"Betula","alleghaniensis","Colored leaves",2015,250,12.6719444444444,42.301922,36,85762,0,210.574869791667,4.803125,435.61,21.94,12.99,31.97,14.68,2874.84,633,0,76,3,18.98
"Betula","alleghaniensis","Colored leaves",2015,250,12.6719444444444,42.301922,36,85763,0,210.574869791667,4.803125,435.61,21.94,12.99,31.97,14.68,2874.84,633,0,76,3,18.98
"Betula","alleghaniensis","Colored leaves",2015,250,12.6719444444444,42.301922,36,85764,0,210.574869791667,4.803125,435.61,21.94,12.99,31.97,14.68,2874.84,633,0,76,3,18.98
"Betula","alleghaniensis","Colored leaves",2016,278,11.6161111111111,42.301922,36,85759,0,172.450520833333,1.52604166666667,492.506,17.54,14.38,22.18,14.46,3529.26,787,0,51,3,7.8
"Betula","alleghaniensis","Colored leaves",2016,278,11.6161111111111,42.301922,36,85761,0,172.450520833333,1.52604166666667,492.506,17.54,14.38,22.18,14.46,3529.26,787,0,51,3,7.8
"Betula","alleghaniensis","Colored leaves",2016,278,11.6161111111111,42.301922,36,85762,0,172.450520833333,1.52604166666667,492.506,17.54,14.38,22.18,14.46,3529.26,787,0,51,3,7.8
"Betula","alleghaniensis","Colored leaves",2016,278,11.6161111111111,42.301922,36,85763,0,172.450520833333,1.52604166666667,492.506,17.54,14.38,22.18,14.46,3529.26,787,0,51,3,7.8
"Betula","alleghaniensis","Colored leaves",2016,278,11.6161111111111,42.301922,36,85764,0,172.450520833333,1.52604166666667,492.506,17.54,14.38,22.18,14.46,3529.26,787,0,51,3,7.8
"Betula","alleghaniensis","flowers",2016,104,12.96,42.301922,36,85761,0,262.090773809524,5.58020833333333,271.526,3.82,-1.56,9.46,-9.12,294.09,704,9,51,3,11.02
"Betula","alleghaniensis","flowers",2018,111,13.634436702808,42.301922,36,85759,0,286.708333333333,3.73541666666667,406.4,9.59,1.29,16.96,-5.36,243.93,1031,6,48,3,15.67
"Betula","alleghaniensis","flowers",2018,112,13.634436702808,42.301922,36,85761,0,289.369791666667,3.73541666666667,406.4,9.59,1.29,16.96,-5.36,243.93,1031,6,48,3,15.67
"Betula","alleghaniensis","flowers",2018,111,13.634436702808,42.301922,36,85762,0,286.708333333333,3.73541666666667,406.4,9.59,1.29,16.96,-5.36,243.93,1031,6,48,3,15.67
"Betula","alleghaniensis","flowers",2018,111,13.634436702808,42.301922,36,85763,0,286.708333333333,3.73541666666667,406.4,9.59,1.29,16.96,-5.36,243.93,1031,6,48,3,15.67
"Betula","alleghaniensis","Fruits",2015,177,14.6880555555556,42.301922,36,85759,0,250.1171875,1.80625,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,3,11.61
"Betula","alleghaniensis","Fruits",2015,177,14.6880555555556,42.301922,36,85761,0,250.1171875,1.80625,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,3,11.61
"Betula","alleghaniensis","Fruits",2015,177,14.6880555555556,42.301922,36,85762,0,250.1171875,1.80625,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,3,11.61
"Betula","alleghaniensis","Fruits",2015,177,14.6880555555556,42.301922,36,85763,0,250.1171875,1.80625,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,3,11.61
"Betula","alleghaniensis","Fruits",2015,177,14.6880555555556,42.301922,36,85764,0,250.1171875,1.80625,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,3,11.61
"Betula","alleghaniensis","Fruits",2016,207,14.6880555555556,42.301922,36,85759,0,248.961805555556,1.60833333333333,411.734,25.8,19.32,34.89,20.44,1920.26,784,0,51,3,15.57
"Betula","alleghaniensis","Fruits",2016,207,14.6880555555556,42.301922,36,85761,0,248.961805555556,1.60833333333333,411.734,25.8,19.32,34.89,20.44,1920.26,784,0,51,3,15.57
"Betula","alleghaniensis","Fruits",2016,207,14.6880555555556,42.301922,36,85762,0,248.961805555556,1.60833333333333,411.734,25.8,19.32,34.89,20.44,1920.26,784,0,51,3,15.57
"Betula","alleghaniensis","Fruits",2016,207,14.6880555555556,42.301922,36,85763,0,248.961805555556,1.60833333333333,411.734,25.8,19.32,34.89,20.44,1920.26,784,0,51,3,15.57
"Betula","alleghaniensis","Fruits",2016,207,14.6880555555556,42.301922,36,85764,0,248.961805555556,1.60833333333333,411.734,25.8,19.32,34.89,20.44,1920.26,784,0,51,3,15.57
"Betula","alleghaniensis","Fruits",2017,139,-2.7775,42.301922,36,85759,0,168.635416666667,2.35625,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,3,3.28
"Betula","alleghaniensis","Fruits",2017,139,-2.7775,42.301922,36,85761,0,168.635416666667,2.35625,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,3,3.28
"Betula","alleghaniensis","Fruits",2017,139,-2.7775,42.301922,36,85762,0,168.635416666667,2.35625,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,3,3.28
"Betula","alleghaniensis","Fruits",2017,139,-2.7775,42.301922,36,85763,0,168.635416666667,2.35625,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,3,3.28
"Betula","alleghaniensis","Fruits",2017,139,-2.7775,42.301922,36,85764,0,168.635416666667,2.35625,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,3,3.28
"Betula","alleghaniensis","Fruits",2018,144,14.7216212567661,42.301922,36,85759,0,244.628333333333,3.40625,496.57,19.68,11.61,25.92,17.45,640.63,1046,0,48,3,14.31
"Betula","alleghaniensis","Fruits",2018,140,14.7216212567661,42.301922,36,85761,0,161.84375,3.40625,496.57,19.68,11.61,25.92,17.45,640.63,1046,0,48,3,14.31
"Betula","alleghaniensis","Fruits",2018,144,14.7216212567661,42.301922,36,85762,0,244.628333333333,3.40625,496.57,19.68,11.61,25.92,17.45,640.63,1046,0,48,3,14.31
"Betula","alleghaniensis","Fruits",2018,144,14.7216212567661,42.301922,36,85763,0,244.628333333333,3.40625,496.57,19.68,11.61,25.92,17.45,640.63,1046,0,48,3,14.31
"Betula","alleghaniensis","Fruits",2018,144,14.7216212567661,42.301922,36,85764,0,244.628333333333,3.40625,496.57,19.68,11.61,25.92,17.45,640.63,1046,0,48,3,14.31
"Betula","alleghaniensis","Increasing leaf size",2016,116,13.8238888888889,42.301922,36,85759,0,243.201388888889,3.96458333333333,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,3,14.04
"Betula","alleghaniensis","Increasing leaf size",2016,116,13.8238888888889,42.301922,36,85761,0,243.201388888889,3.96458333333333,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,3,14.04
"Betula","alleghaniensis","Increasing leaf size",2016,116,13.8238888888889,42.301922,36,85762,0,243.201388888889,3.96458333333333,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,3,14.04
"Betula","alleghaniensis","Increasing leaf size",2016,116,13.8238888888889,42.301922,36,85763,0,243.201388888889,3.96458333333333,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,3,14.04
"Betula","alleghaniensis","Increasing leaf size",2016,116,13.8238888888889,42.301922,36,85764,0,243.201388888889,3.96458333333333,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,3,14.04
"Betula","alleghaniensis","Increasing leaf size",2017,117,-2.7775,42.301922,36,85759,0,179.90625,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Increasing leaf size",2017,117,-2.7775,42.301922,36,85761,0,179.90625,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Increasing leaf size",2017,117,-2.7775,42.301922,36,85762,0,179.90625,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Increasing leaf size",2017,117,-2.7775,42.301922,36,85763,0,179.90625,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Increasing leaf size",2017,117,-2.7775,42.301922,36,85764,0,179.90625,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,3,11.9
"Betula","alleghaniensis","Increasing leaf size",2018,124,14.1021926703106,42.301922,36,85759,0,198.065606725146,7.24479166666667,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,3,14.62
"Betula","alleghaniensis","Increasing leaf size",2018,124,14.1021926703106,42.301922,36,85761,0,198.065606725146,7.24479166666667,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,3,14.62
"Betula","alleghaniensis","Increasing leaf size",2018,124,14.1021926703106,42.301922,36,85762,0,198.065606725146,7.24479166666667,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,3,14.62
"Betula","alleghaniensis","Increasing leaf size",2018,124,14.1021926703106,42.301922,36,85763,0,198.065606725146,7.24479166666667,452.628,23.69,17.94,32.56,13.65,382.73,1042,0,48,3,14.62
